1,0
2,26
3,137
4,363
5,724
6,1237
7,1916
8,2774
9,3822
10,5071
11,6530
12,8209
13,10115
14,12258
15,14644
16,17281
17,20177
18,23337
19,26768
20,30477
21,34470
22,38752
23,43329
24,48208
25,53392
26,58888
27,64700
28,70834
29,77295
30,84086
31,91214
32,98682
33,106496
34,114658
35,123175
36,132049
37,141286
38,150888
39,160862
40,171209
41,181935
42,193043
43,204536
44,216420
45,228696
46,241370
47,254443
48,267921
49,281807
50,296103
51,310814
52,325943
53,341492
54,357466
55,373868
56,390700
57,407966
58,425669
59,443813
60,462400
61,481433
62,500916
63,520850
64,541240
65,562089
66,583398
67,605171
68,627412
69,650121
70,673303
71,696961
72,721096
73,745712
74,770811
75,796396
76,822470
77,849035
78,876094
79,903650
80,931704
81,960261
82,989321
83,1018888
84,1048964
85,1079552
86,1110653
87,1142272
88,1174409
89,1207068
90,1240250
91,1273958
92,1308195
93,1342963
94,1378264
95,1414100
96,1450474
97,1487388
98,1524844
99,1562845
100,1601392
101,1640489
102,1680136
103,1720337
104,1761094
105,1802409
106,1844283
107,1886719
108,1929720
109,1973287
110,2017422
111,2062128
112,2107407
113,2153260
114,2199690
115,2246699
116,2294289
117,2342461
118,2391219
119,2440563
120,2490497
121,2541021
122,2592138
123,2643850
124,2696159
125,2749067
126,2802575
127,2856686
128,2911402
129,2966724
130,3022655
131,3079196
132,3136349
133,3194116
134,3252499
135,3311500
136,3371121
137,3431363
138,3492228
139,3553719
140,3615837
141,3678583
142,3741960
143,3805970
144,3870613
145,3935893
146,4001810
147,4068367
148,4135565
149,4203407
150,4271893
151,4341025
152,4410806
153,4481237
154,4552319
155,4624055
156,4696446
157,4769494
158,4843201
159,4917567
160,4992596
161,5068288
162,5144645
163,5221669
164,5299362
165,5377724
166,5456759
167,5536467
168,5616850
169,5697910
170,5779648
171,5862066
172,5945166
173,6028949
174,6113416
175,6198570
176,6284412
177,6370943
178,6458165
179,6546080
180,6634689
181,6723994
182,6813996
183,6904697
184,6996099
185,7088202
186,7181009
187,7274521
188,7368739
189,7463665
190,7559301
191,7655648
192,7752708
193,7850481
194,7948970
195,8048176
196,8148101
197,8248745
198,8350111
199,8452200
200,8555014
201,8658553
202,8762819
203,8867815
204,8973540
205,9079997
206,9187188
207,9295113
208,9403773
209,9513172
210,9623309
211,9734186
212,9845805
213,9958167
214,10071273
215,10185125
216,10299725
217,10415073
218,10531172
219,10648021
220,10765624
221,10883981
222,11003093
223,11122962
224,11243590
225,11364977
226,11487126
227,11610036
228,11733711
229,11858151
230,11983357
231,12109331
232,12236074
233,12363587
234,12491872
235,12620931
236,12750764
237,12881372
238,13012758
239,13144922
240,13277866
241,13411591
242,13546099
243,13681390
244,13817466
245,13954328
246,14091977
247,14230416
248,14369644
249,14509664
250,14650477
251,14792084
252,14934485
253,15077684
254,15221680
255,15366475
256,15512070
257,15658467
258,15805667
259,15953671
260,16102480
261,16252096
262,16402519
263,16553752
264,16705794
265,16858649
266,17012316
267,17166797
268,17322093
269,17478205
270,17635136
271,17792885
272,17951454
273,18110845
274,18271058
275,18432094
276,18593956
277,18756644
278,18920159
279,19084503
280,19249676
281,19415680
282,19582517
283,19750186
284,19918690
285,20088030
286,20258207
287,20429221
288,20601075
289,20773769
290,20947305
291,21121684
292,21296906
293,21472973
294,21649887
295,21827647
296,22006257
297,22185716
298,22366026
299,22547187
300,22729202
301,22912071
302,23095796
303,23280377
304,23465815
305,23652113
306,23839270
307,24027288
308,24216169
309,24405913
310,24596521
311,24787995
312,24980336
313,25173544
314,25367622
315,25562569
316,25758387
317,25955078
318,26152642
319,26351080
320,26550395
321,26750585
322,26951654
323,27153601
324,27356428
325,27560137
326,27764727
327,27970201
328,28176558
329,28383802
330,28591932
331,28800949
332,29010855
333,29221650
334,29433337
335,29645915
336,29859386
337,30073751
338,30289012
339,30505168
340,30722222
341,30940173
342,31159024
343,31378776
344,31599429
345,31820984
346,32043443
347,32266806
348,32491075
349,32716251
350,32942334
351,33169326
352,33397228
353,33626041
354,33855765
355,34086403
356,34317954
357,34550420
358,34783803
359,35018102
360,35253320
361,35489461
362,35726526
363,35964516
364,36203434
365,36443279
366,36684055
367,36925763
368,37168403
369,37411977
370,37656486
371,37901930
372,38148310
373,38395628
374,38643883
375,38893075
376,39143205
377,39394273
378,39646283
379,39899237
380,40153134
381,40407973
382,40663754
383,40920478
384,41178145
385,41436756
386,41696313
387,41956818
388,42218271
389,42480671
390,42744018
391,43008315
392,43273564
393,43539765
394,43806918
395,44075024
396,44344085
397,44614102
398,44885074
399,45157003
400,45429890
401,45703739
402,45978560
403,46254363
404,46531158
405,46808955
406,47087764
407,47367595
408,47648458
409,47930363
410,48213320
411,48497343
412,48782442
413,49068627
414,49355908
415,49644295
416,49933798
417,50224427
418,50516192
419,50809103
420,51103170
421,51398407
422,51694824
423,51992431
424,52291238
425,52591255
426,52892492
427,53194959
428,53498666
429,53803623
430,54109840
431,54417331
432,54726106
433,55036175
434,55347548
435,55660235
436,55974246
437,56289591
438,56606280
439,56924323
440,57243730
441,57564515
442,57886688
443,58210259
444,58535238
445,58861635
446,59189460
447,59518723
448,59849434
449,60181603
450,60515240
451,60850359
452,61186970
453,61525083
454,61864708
455,62205855
456,62548534
457,62892755
458,63238528
459,63585863
460,63934770
461,64285263
462,64637352
463,64991047
464,65346358
465,65703295
466,66061868
467,66422087
468,66783962
469,67147503
470,67512720
471,67879627
472,68248234
473,68618551
474,68990588
475,69364355
476,69739862
477,70117119
478,70496136
479,70876923
480,71259490
481,71643838
482,72029968
483,72417881
484,72807578
485,73199060
486,73592328
487,73987383
488,74384226
489,74782858
490,75183280
491,75585493
492,75989498
493,76395296
494,76802888
495,77212275
496,77623458
497,78036438
498,78451216
499,78867793
500,79286170
501,79706348
502,80128328
503,80552111
504,80977698
505,81405090
506,81834288
507,82265293
508,82698106
509,83132728
510,83569160
511,84007403
512,84447458
513,84889326
514,85333008
515,85778505
516,86225818
517,86674948
518,87125896
519,87578663
520,88033250
521,88489658
522,88947888
523,89407941
524,89869818
525,90333520
526,90799048
527,91266403
528,91735586
529,92206598
530,92679440
531,93154113
532,93630618
533,94108956
534,94589128
535,95071135
536,95554978
537,96040658
538,96528176
539,97017533
540,97508730
541,98001768
542,98496648
543,98993371
544,99491938
545,99992350
546,100494608
547,100998713
548,101504666
549,102012468
550,102522120
551,103033623
552,103546978
553,104062186
554,104579248
555,105098165
556,105618938
557,106141568
558,106666056
559,107192403
560,107720610
561,108250678
562,108782608
563,109316401
564,109852058
565,110389580
566,110928968
567,111470223
568,112013346
569,112558338
570,113105200
571,113653933
572,114204538
573,114757016
574,115311368
575,115867595
576,116425698
577,116985678
578,117547536
579,118111273
580,118676890
581,119244388
582,119813768
583,120385031
584,120958178
585,121533210
586,122110128
587,122688933
588,123269626
589,123852208
590,124436680
591,125023043
592,125611298
593,126201446
594,126793488
595,127387425
596,127983258
597,128580988
598,129180616
599,129782143
600,130385570
601,130990898
602,131598128
603,132207261
604,132818298
605,133431240
606,134046088
607,134662843
608,135281506
609,135902078
610,136524560
611,137148953
612,137775258
613,138403476
614,139033608
615,139665655
616,140299618
617,140935498
618,141573296
619,142213013
620,142854650
621,143498208
622,144143688
623,144791091
624,145440418
625,146091670
626,146744848
627,147399953
628,148056986
629,148715948
630,149376840
631,150039663
632,150704418
633,151371106
634,152039728
635,152710285
636,153382778
637,154057208
638,154733576
639,155411883
640,156092130
641,156774318
642,157458448
643,158144521
644,158832538
645,159522500
646,160214408
647,160908263
648,161604066
649,162301818
650,163001520
651,163703173
652,164406778
653,165112336
654,165819848
655,166529315
656,167240738
657,167954118
658,168669456
659,169386753
660,170106010
661,170827228
662,171550408
663,172275551
664,173002658
665,173731730
666,174462768
667,175195773
668,175930746
669,176667688
670,177406600
671,178147483
672,178890338
673,179635166
674,180381968
675,181130745
676,181881498
677,182634228
678,183388936
679,184145623
680,184904290
681,185664938
682,186427568
683,187192181
684,187958778
685,188727360
686,189497928
687,190270483
688,191045026
689,191821558
690,192600080
691,193380593
692,194163098
693,194947596
694,195734088
695,196522575
696,197313058
697,198105538
698,198900016
699,199696493
700,200494970
701,201295448
702,202097928
703,202902411
704,203708898
705,204517390
706,205327888
707,206140393
708,206954906
709,207771428
710,208589960
711,209410503
712,210233058
713,211057626
714,211884208
715,212712805
716,213543418
717,214376048
718,215210696
719,216047363
720,216886050
721,217726758
722,218569488
723,219414241
724,220261018
725,221109820
726,221960648
727,222813503
728,223668386
729,224525298
730,225384240
731,226245213
732,227108218
733,227973256
734,228840328
735,229709435
736,230580578
737,231453758
738,232328976
739,233206233
740,234085530
741,234966868
742,235850248
743,236735671
744,237623138
745,238512650
746,239404208
747,240297813
748,241193466
749,242091168
750,242990920
751,243892723
752,244796578
753,245702486
754,246610448
755,247520465
756,248432538
757,249346668
758,250262856
759,251181103
760,252101410
761,253023778
762,253948208
763,254874701
764,255803258
765,256733880
766,257666568
767,258601323
768,259538146
769,260477038
770,261418000
771,262361033
772,263306138
773,264253316
774,265202568
775,266153895
776,267107298
777,268062778
778,269020336
779,269979973
780,270941690
781,271905488
782,272871368
783,273839331
784,274809378
785,275781510
786,276755728
787,277732033
788,278710426
789,279690908
790,280673480
791,281658143
792,282644898
793,283633746
794,284624688
795,285617725
796,286612858
797,287610088
798,288609416
799,289610843
800,290614370
801,291619998
802,292627728
803,293637561
804,294649498
805,295663540
806,296679688
807,297697943
808,298718306
809,299740778
810,300765360
811,301792053
812,302820858
813,303851776
814,304884808
815,305919955
816,306957218
817,307996598
818,309038096
819,310081713
820,311127450
821,312175308
822,313225288
823,314277391
824,315331618
825,316387970
826,317446448
827,318507053
828,319569786
829,320634648
830,321701640
831,322770763
832,323842018
833,324915406
834,325990928
835,327068585
836,328148378
837,329230308
838,330314376
839,331400583
840,332488930
841,333579418
842,334672048
843,335766821
844,336863738
845,337962800
846,339064008
847,340167363
848,341272866
849,342380518
850,343490320
851,344602273
852,345716378
853,346832636
854,347951048
855,349071615
856,350194338
857,351319218
858,352446256
859,353575453
860,354706810
861,355840328
862,356976008
863,358113851
864,359253858
865,360396030
866,361540368
867,362686873
868,363835546
869,364986388
870,366139400
871,367294583
872,368451938
873,369611466
874,370773168
875,371937045
876,373103098
877,374271328
878,375441736
879,376614323
880,377789090
881,378966038
882,380145168
883,381326481
884,382509978
885,383695660
886,384883528
887,386073583
888,387265826
889,388460258
890,389656880
891,390855693
892,392056698
893,393259896
894,394465288
895,395672875
896,396882658
897,398094638
898,399308816
899,400525193
900,401743770
901,402964548
902,404187528
903,405412711
904,406640098
905,407869690
906,409101488
907,410335493
908,411571706
909,412810128
910,414050760
911,415293603
912,416538658
913,417785926
914,419035408
915,420287105
916,421541018
917,422797148
918,424055496
919,425316063
920,426578850
921,427843858
922,429111088
923,430380541
924,431652218
925,432926120
926,434202248
927,435480603
928,436761186
929,438043998
930,439329040
931,440616313
932,441905818
933,443197556
934,444491528
935,445787735
936,447086178
937,448386858
938,449689776
939,450994933
940,452302330
941,453611968
942,454923848
943,456237971
944,457554338
945,458872950
946,460193808
947,461516913
948,462842266
949,464169868
950,465499720
951,466831823
952,468166178
953,469502786
954,470841648
955,472182765
956,473526138
957,474871768
958,476219656
959,477569803
960,478922210
961,480276878
962,481633808
963,482993001
964,484354458
965,485718180
966,487084168
967,488452423
968,489822946
969,491195738
970,492570800
971,493948133
972,495327738
973,496709616
974,498093768
975,499480195
976,500868898
977,502259878
978,503653136
979,505048673
980,506446490
981,507846588
982,509248968
983,510653631
984,512060578
985,513469810
986,514881328
987,516295133
988,517711226
989,519129608
990,520550280
991,521973243
992,523398498
993,524826046
994,526255888
995,527688025
996,529122458
997,530559188
998,531998216
999,533439543
1000,534883170
1001,536326797
1002,537770424
1003,539214051
1004,540657678
1005,542101305
1006,543544932
1007,544988559
1008,546432186
1009,547875813
1010,549319440
1011,550763067
1012,552206694
1013,553650321
1014,555093948
1015,556537575
1016,557981202
1017,559424829
1018,560868456
1019,562312083
1020,563755710
1021,565199337
1022,566642964
1023,568086591
1024,569530218
1025,570973845
1026,572417472
1027,573861099
1028,575304726
1029,576748353
1030,578191980
1031,579635607
1032,581079234
1033,582522861
1034,583966488
1035,585410115
1036,586853742
1037,588297369
1038,589740996
1039,591184623
1040,592628250
1041,594071877
1042,595515504
1043,596959131
1044,598402758
1045,599846385
1046,601290012
1047,602733639
1048,604177266
1049,605620893
1050,607064520
1051,608508147
1052,609951774
1053,611395401
1054,612839028
1055,614282655
1056,615726282
1057,617169909
1058,618613536
1059,620057163
1060,621500790
1061,622944417
1062,624388044
1063,625831671
1064,627275298
1065,628718925
1066,630162552
1067,631606179
1068,633049806
1069,634493433
1070,635937060
1071,637380687
1072,638824314
1073,640267941
1074,641711568
1075,643155195
1076,644598822
1077,646042449
1078,647486076
1079,648929703
1080,650373330
1081,651816957
1082,653260584
1083,654704211
1084,656147838
1085,657591465
1086,659035092
1087,660478719
1088,661922346
1089,663365973
1090,664809600
1091,666253227
1092,667696854
1093,669140481
1094,670584108
1095,672027735
1096,673471362
1097,674914989
1098,676358616
1099,677802243
1100,679245870
1101,680689497
1102,682133124
1103,683576751
1104,685020378
1105,686464005
1106,687907632
1107,689351259
1108,690794886
1109,692238513
1110,693682140
1111,695125767
1112,696569394
1113,698013021
1114,699456648
1115,700900275
1116,702343902
1117,703787529
1118,705231156
1119,706674783
1120,708118410
1121,709562037
1122,711005664
1123,712449291
1124,713892918
1125,715336545
1126,716780172
1127,718223799
1128,719667426
1129,721111053
1130,722554680
1131,723998307
1132,725441934
1133,726885561
1134,728329188
1135,729772815
1136,731216442
1137,732660069
1138,734103696
1139,735547323
1140,736990950
1141,738434577
1142,739878204
1143,741321831
1144,742765458
1145,744209085
1146,745652712
1147,747096339
1148,748539966
1149,749983593
1150,751427220
1151,752870847
1152,754314474
1153,755758101
1154,757201728
1155,758645355
1156,760088982
1157,761532609
1158,762976236
1159,764419863
1160,765863490
1161,767307117
1162,768750744
1163,770194371
1164,771637998
1165,773081625
1166,774525252
1167,775968879
1168,777412506
1169,778856133
1170,780299760
1171,781743387
1172,783187014
1173,784630641
1174,786074268
1175,787517895
1176,788961522
1177,790405149
1178,791848776
1179,793292403
1180,794736030
1181,796179657
1182,797623284
1183,799066911
1184,800510538
1185,801954165
1186,803397792
1187,804841419
1188,806285046
1189,807728673
1190,809172300
1191,810615927
1192,812059554
1193,813503181
1194,814946808
1195,816390435
1196,817834062
1197,819277689
1198,820721316
1199,822164943
1200,823608570
1201,825052197
1202,826495824
1203,827939451
1204,829383078
1205,830826705
1206,832270332
1207,833713959
1208,835157586
1209,836601213
1210,838044840
1211,839488467
1212,840932094
1213,842375721
1214,843819348
1215,845262975
1216,846706602
1217,848150229
1218,849593856
1219,851037483
1220,852481110
1221,853924737
1222,855368364
1223,856811991
1224,858255618
1225,859699245
1226,861142872
1227,862586499
1228,864030126
1229,865473753
1230,866917380
1231,868361007
1232,869804634
1233,871248261
1234,872691888
1235,874135515
1236,875579142
1237,877022769
1238,878466396
1239,879910023
1240,881353650
1241,882797277
1242,884240904
1243,885684531
1244,887128158
1245,888571785
1246,890015412
1247,891459039
1248,892902666
1249,894346293
1250,895789920
1251,897233547
1252,898677174
1253,900120801
1254,901564428
1255,903008055
1256,904451682
1257,905895309
1258,907338936
1259,908782563
1260,910226190
1261,911669817
1262,913113444
1263,914557071
1264,916000698
1265,917444325
1266,918887952
1267,920331579
1268,921775206
1269,923218833
1270,924662460
1271,926106087
1272,927549714
1273,928993341
1274,930436968
1275,931880595
1276,933324222
1277,934767849
1278,936211476
1279,937655103
1280,939098730
1281,940542357
1282,941985984
1283,943429611
1284,944873238
1285,946316865
1286,947760492
1287,949204119
1288,950647746
1289,952091373
1290,953535000
1291,954978627
1292,956422254
1293,957865881
1294,959309508
1295,960753135
1296,962196762
1297,963640389
1298,965084016
1299,966527643
1300,967971270
1301,969414897
1302,970858524
1303,972302151
1304,973745778
1305,975189405
1306,976633032
1307,978076659
1308,979520286
1309,980963913
1310,982407540
1311,983851167
1312,985294794
1313,986738421
1314,988182048
1315,989625675
1316,991069302
1317,992512929
1318,993956556
1319,995400183
1320,996843810
1321,998287437
1322,999731064
1323,1001174691
1324,1002618318
1325,1004061945
1326,1005505572
1327,1006949199
1328,1008392826
1329,1009836453
1330,1011280080
1331,1012723707
1332,1014167334
1333,1015610961
1334,1017054588
1335,1018498215
1336,1019941842
1337,1021385469
1338,1022829096
1339,1024272723
1340,1025716350
1341,1027159977
1342,1028603604
1343,1030047231
1344,1031490858
1345,1032934485
1346,1034378112
1347,1035821739
1348,1037265366
1349,1038708993
1350,1040152620
1351,1041596247
1352,1043039874
1353,1044483501
1354,1045927128
1355,1047370755
1356,1048814382
1357,1050258009
1358,1051701636
1359,1053145263
1360,1054588890
1361,1056032517
1362,1057476144
1363,1058919771
1364,1060363398
1365,1061807025
1366,1063250652
1367,1064694279
1368,1066137906
1369,1067581533
1370,1069025160
1371,1070468787
1372,1071912414
1373,1073356041
1374,1074799668
1375,1076243295
1376,1077686922
1377,1079130549
1378,1080574176
1379,1082017803
1380,1083461430
1381,1084905057
1382,1086348684
1383,1087792311
1384,1089235938
1385,1090679565
1386,1092123192
1387,1093566819
1388,1095010446
1389,1096454073
1390,1097897700
1391,1099341327
1392,1100784954
1393,1102228581
1394,1103672208
1395,1105115835
1396,1106559462
1397,1108003089
1398,1109446716
1399,1110890343
1400,1112333970
1401,1113777597
1402,1115221224
1403,1116664851
1404,1118108478
1405,1119552105
1406,1120995732
1407,1122439359
1408,1123882986
1409,1125326613
1410,1126770240
1411,1128213867
1412,1129657494
1413,1131101121
1414,1132544748
1415,1133988375
1416,1135432002
1417,1136875629
1418,1138319256
1419,1139762883
1420,1141206510
1421,1142650137
1422,1144093764
1423,1145537391
1424,1146981018
1425,1148424645
1426,1149868272
1427,1151311899
1428,1152755526
1429,1154199153
1430,1155642780
1431,1157086407
1432,1158530034
1433,1159973661
1434,1161417288
1435,1162860915
1436,1164304542
1437,1165748169
1438,1167191796
1439,1168635423
1440,1170079050
1441,1171522677
1442,1172966304
1443,1174409931
1444,1175853558
1445,1177297185
1446,1178740812
1447,1180184439
1448,1181628066
1449,1183071693
1450,1184515320
1451,1185958947
1452,1187402574
1453,1188846201
1454,1190289828
1455,1191733455
1456,1193177082
1457,1194620709
1458,1196064336
1459,1197507963
1460,1198951590
1461,1200395217
1462,1201838844
1463,1203282471
1464,1204726098
1465,1206169725
1466,1207613352
1467,1209056979
1468,1210500606
1469,1211944233
1470,1213387860
1471,1214831487
1472,1216275114
1473,1217718741
1474,1219162368
1475,1220605995
1476,1222049622
1477,1223493249
1478,1224936876
1479,1226380503
1480,1227824130
1481,1229267757
1482,1230711384
1483,1232155011
1484,1233598638
1485,1235042265
1486,1236485892
1487,1237929519
1488,1239373146
1489,1240816773
1490,1242260400
1491,1243704027
1492,1245147654
1493,1246591281
1494,1248034908
1495,1249478535
1496,1250922162
1497,1252365789
1498,1253809416
1499,1255253043
1500,1256696670